BRIAND,LW,81,80 ,81 ,74 ,78 ,51 ,80 
BRIAND,ST,76,77 ,74 ,70 ,72 ,47 ,75 
PRIVAT,ST,73,65 ,69 ,55 ,65 ,30 ,66 
MENDY,ST,72,70 ,78 ,55 ,70 ,30 ,80 
MENDY,ST,69,68 ,70 ,48 ,62 ,24 ,75 
BODMER,CDM,79,44 ,71 ,81 ,75 ,76 ,76 
SALIBUR,RM,76,89 ,73 ,70 ,76 ,39 ,66 
DEAUX,CDM,76,64 ,52 ,68 ,66 ,73 ,81 
DIDOT,CM,75,49 ,64 ,78 ,71 ,71 ,70 
GIRESSE,LM,74,63 ,70 ,77 ,76 ,36 ,46 
DEAUX,CDM,74,60 ,50 ,66 ,66 ,71 ,80 
BENEZET,LM,74,86 ,69 ,69 ,77 ,30 ,46 
DIALLO,CDM,72,57 ,48 ,64 ,61 ,70 ,83 
DE PAUW,RM,70,72 ,63 ,66 ,73 ,37 ,70 
COCO,RM,69,87 ,62 ,60 ,73 ,37 ,60 
BLAS,RM,69,74 ,60 ,67 ,72 ,59 ,56 
KERBRAT,CB,81,70 ,45 ,62 ,72 ,83 ,82 
MARÇAL,LB,76,79 ,59 ,66 ,74 ,69 ,74 
KERBRAT,CB,75,68 ,41 ,56 ,64 ,77 ,75 
SORBON,CB,75,44 ,31 ,58 ,46 ,78 ,67 
LÉVÊQUE,LB,74,66 ,34 ,64 ,64 ,75 ,66 
ANGOUA,CB,74,58 ,38 ,55 ,52 ,73 ,75 
SORBON,CB,74,41 ,31 ,57 ,46 ,76 ,67 
PEREIRA,RB,72,67 ,49 ,65 ,69 ,71 ,72 
LEMAÎTRE,LB,70,58 ,54 ,64 ,64 ,71 ,66 
IKOKO,RB,67,85 ,34 ,54 ,60 ,64 ,70 
SANKOH,RB,66,65 ,30 ,50 ,60 ,71 ,68 
SALIN,GK,76,78 ,72 ,67 ,77 ,28 ,72 
JOHNSSON,GK,74,75 ,68 ,76 ,78 ,50 ,73 
JOHNSSON,GK,74,80 ,75 ,80 ,83 ,54 ,78 
SALIN,GK,74,74 ,70 ,66 ,74 ,30 ,71 
JOHNSSON,GK,70,68 ,63 ,76 ,75 ,50 ,69 
GUIVARCH,GK,59,65 ,54 ,56 ,60 ,50 ,52 
