FUNES MORI,ST,78,80 ,76 ,69 ,76 ,49 ,79 
PABÓN,ST,77,88 ,78 ,74 ,80 ,41 ,75 
FUNES MORI,ST,76,77 ,74 ,69 ,74 ,49 ,78 
CRISTALDO,ST,72,77 ,72 ,60 ,73 ,29 ,61 
DE NIGRIS,ST,68,43 ,68 ,58 ,60 ,40 ,76 
BUENO,ST,67,78 ,59 ,52 ,67 ,30 ,72 
RIVERA,ST,64,64 ,63 ,55 ,63 ,29 ,58 
SÁNCHEZ,RM,79,90 ,73 ,76 ,76 ,49 ,72 
CARDONA,CAM,78,70 ,78 ,74 ,78 ,47 ,76 
GARGANO,CDM,77,73 ,57 ,68 ,69 ,74 ,77 
ORTÍZ,CDM,76,69 ,57 ,66 ,73 ,74 ,76 
CHARÁ,RM,75,92 ,66 ,67 ,77 ,46 ,68 
MOLINA,CDM,74,61 ,70 ,68 ,71 ,78 ,84 
ORTÍZ,CDM,74,64 ,55 ,64 ,71 ,70 ,70 
GARGANO,CDM,74,73 ,56 ,64 ,68 ,73 ,77 
MOLINA,CDM,74,70 ,58 ,65 ,67 ,73 ,82 
MOLINA,CDM,73,59 ,58 ,64 ,64 ,72 ,81 
CARDONA,CAM,73,61 ,76 ,71 ,73 ,40 ,75 
GONZÁLEZ,CM,73,79 ,68 ,72 ,75 ,62 ,68 
CHARÁ,RM,73,92 ,65 ,64 ,74 ,35 ,56 
ZAVALA,CDM,68,58 ,55 ,62 ,62 ,67 ,77 
PÉREZ,CM,64,50 ,60 ,67 ,64 ,59 ,56 
PIRIS,RB,76,78 ,48 ,61 ,69 ,78 ,70 
BASANTA,CB,75,62 ,49 ,54 ,56 ,76 ,73 
SÁNCHEZ,CB,74,61 ,31 ,55 ,56 ,73 ,78 
FUENTES,LB,73,74 ,59 ,68 ,70 ,72 ,73 
MONTES,CB,73,67 ,37 ,56 ,53 ,74 ,76 
MIER,CB,71,71 ,43 ,56 ,63 ,72 ,70 
AYOVÍ,LB,71,69 ,62 ,75 ,72 ,67 ,73 
JUÁREZ,RB,70,72 ,53 ,67 ,66 ,66 ,72 
VELARDE,LB,70,72 ,58 ,65 ,64 ,66 ,73 
CASTILLO,LB,70,82 ,54 ,64 ,74 ,63 ,72 
LÓPEZ,CB,63,53 ,36 ,45 ,48 ,62 ,72 
OROZCO,GK,77,80 ,72 ,84 ,77 ,62 ,74 
DOMÍNGUEZ,GK,74,74 ,74 ,68 ,72 ,28 ,70 
GONZÁLEZ,GK,70,74 ,68 ,61 ,73 ,32 ,71 
CÁRDENAS,GK,63,65 ,61 ,67 ,66 ,41 ,60 
