BARIŠIĆ,ST,67,63 ,68 ,51 ,60 ,25 ,70 
PAPADOPULOS,ST,66,67 ,64 ,56 ,59 ,33 ,73 
SEKULSKI,ST,62,61 ,62 ,37 ,59 ,24 ,67 
MUSIOLIK,ST,56,73 ,51 ,38 ,56 ,22 ,58 
BADÍA,RW,72,80 ,72 ,74 ,80 ,32 ,70 
BADÍA,LM,69,78 ,60 ,68 ,73 ,27 ,64 
MAK,RM,69,85 ,62 ,62 ,72 ,40 ,58 
ŽIVEC,CAM,69,78 ,61 ,64 ,73 ,34 ,54 
MASŁOWSKI,CAM,68,65 ,63 ,68 ,68 ,40 ,64 
MURAWSKI,CDM,68,71 ,48 ,64 ,66 ,64 ,72 
MRÁZ,LM,68,72 ,53 ,69 ,64 ,64 ,68 
SZELIGA,RM,67,85 ,64 ,58 ,66 ,56 ,71 
VRANJEŠ,CDM,66,70 ,55 ,70 ,66 ,62 ,63 
BUKATA,CM,66,68 ,45 ,62 ,70 ,60 ,57 
JANKOWSKI,CAM,63,81 ,60 ,57 ,62 ,42 ,69 
SAPAŁA,CDM,60,61 ,36 ,53 ,58 ,55 ,59 
BUDZIK,CM,54,67 ,43 ,55 ,60 ,37 ,43 
HEBERT,CB,68,62 ,34 ,44 ,36 ,68 ,75 
SEDLAR,CB,67,63 ,28 ,45 ,39 ,67 ,68 
MÓJTA,LB,67,71 ,54 ,61 ,62 ,62 ,69 
KORUN,CB,66,60 ,29 ,42 ,41 ,66 ,68 
PIETROWSKI,RB,66,66 ,55 ,61 ,63 ,64 ,76 
MOSKWIK,LB,65,75 ,60 ,57 ,63 ,62 ,63 
GIRDVAINIS,CB,64,61 ,25 ,47 ,32 ,65 ,64 
MOKWA,RB,63,67 ,44 ,56 ,62 ,60 ,60 
FLIS,CB,60,71 ,31 ,45 ,50 ,61 ,65 
SZMATUŁA,GK,69,69 ,70 ,64 ,72 ,31 ,68 
RUSOV,GK,61,55 ,63 ,64 ,58 ,44 ,64 
FREITAG,GK,52,59 ,46 ,59 ,52 ,17 ,49 
