KEANE,ST,80,68 ,82 ,75 ,82 ,31 ,68 
DOS SANTOS,ST,79,86 ,79 ,73 ,85 ,29 ,53 
ZARDES,ST,74,86 ,71 ,62 ,71 ,43 ,78 
MAGEE,ST,68,67 ,67 ,66 ,69 ,47 ,63 
GORDON,ST,65,43 ,61 ,56 ,58 ,38 ,80 
IV,ST,63,85 ,62 ,48 ,68 ,31 ,56 
MCBEAN,ST,62,65 ,60 ,39 ,59 ,26 ,69 
LASSITER,ST,57,79 ,55 ,37 ,57 ,18 ,46 
GERRARD,CM,81,54 ,81 ,83 ,75 ,68 ,75 
ALESSANDRINI,RM,77,89 ,77 ,71 ,78 ,29 ,56 
ALESSANDRINI,RM,74,89 ,75 ,70 ,74 ,29 ,55 
JONES,CM,72,69 ,69 ,71 ,72 ,71 ,84 
LARENTOWICZ,CDM,70,63 ,63 ,59 ,64 ,68 ,74 
LLETGET,LM,70,69 ,61 ,64 ,75 ,36 ,68 
VILLARREAL,LM,67,76 ,65 ,62 ,72 ,40 ,61 
HUŠIDIĆ,CM,66,55 ,64 ,62 ,65 ,56 ,68 
BOATENG,LM,65,90 ,55 ,56 ,67 ,36 ,62 
PEDRO,CM,65,69 ,67 ,64 ,64 ,64 ,68 
GARCIA,CDM,63,73 ,57 ,61 ,64 ,57 ,63 
MENDIOLA,LM,59,78 ,51 ,56 ,63 ,28 ,44 
COLE,LB,86,85 ,60 ,85 ,83 ,84 ,77 
VAN DAMME,CB,77,67 ,63 ,66 ,64 ,74 ,89 
COLE,LB,73,69 ,45 ,66 ,73 ,71 ,68 
DELAGARZA,RB,70,74 ,48 ,61 ,65 ,68 ,74 
ROGERS,RB,70,78 ,56 ,64 ,69 ,68 ,66 
LEONARDO,CB,67,44 ,34 ,45 ,41 ,65 ,73 
STERES,CB,67,62 ,27 ,50 ,47 ,65 ,67 
ROMNEY,CB,65,68 ,26 ,48 ,57 ,62 ,72 
SORTO,RB,63,79 ,40 ,51 ,61 ,60 ,61 
ROWE,GK,69,68 ,67 ,63 ,70 ,53 ,68 
KENNEDY,GK,67,65 ,66 ,63 ,66 ,46 ,68 
DIOP,GK,57,58 ,53 ,49 ,60 ,53 ,57 
