GRIEZMANN,ST,88,86 ,85 ,78 ,87 ,30 ,67 
GAMEIRO,ST,85,81 ,87 ,80 ,83 ,37 ,72 
GAMEIRO,ST,83,79 ,84 ,75 ,79 ,35 ,67 
TORRES,ST,81,77 ,78 ,71 ,79 ,25 ,70 
CORREA,ST,79,83 ,79 ,65 ,86 ,49 ,58 
CERCI,RW,76,85 ,72 ,73 ,79 ,33 ,65 
THOMAS,CDM,75,59 ,58 ,63 ,63 ,71 ,82 
HENRIQUE,CAM,66,61 ,54 ,66 ,66 ,37 ,35 
NÚÑEZ,ST,61,61 ,65 ,48 ,59 ,26 ,48 
GAITÁN,LM,85,82 ,74 ,83 ,86 ,39 ,58 
GAITÁN,LM,85,82 ,74 ,83 ,86 ,39 ,58 
CARRASCO,LM,84,90 ,80 ,80 ,86 ,32 ,67 
KOKE,CM,84,71 ,75 ,85 ,82 ,55 ,74 
GABI,CM,82,63 ,72 ,80 ,76 ,73 ,74 
CARRASCO,LM,82,88 ,75 ,76 ,84 ,28 ,64 
TIAGO,CM,81,55 ,69 ,78 ,74 ,68 ,75 
FERNÁNDEZ,CM,81,69 ,70 ,78 ,79 ,68 ,75 
SAÚL,CM,80,73 ,65 ,76 ,80 ,77 ,75 
MORENO,RM,62,65 ,50 ,62 ,66 ,40 ,40 
GODÍN,CB,88,65 ,48 ,65 ,63 ,88 ,79 
LUÍS,LB,86,81 ,63 ,80 ,78 ,83 ,80 
LUÍS,LB,86,81 ,64 ,81 ,80 ,84 ,82 
LUÍS,LB,85,80 ,62 ,77 ,77 ,82 ,79 
JUANFRAN,RB,83,84 ,58 ,74 ,77 ,79 ,79 
GIMÉNEZ,CB,83,69 ,45 ,51 ,52 ,84 ,83 
SAVIĆ,CB,82,63 ,35 ,52 ,56 ,83 ,75 
VRSALJKO,RB,79,81 ,55 ,72 ,72 ,77 ,77 
HERNÁNDEZ,CB,75,65 ,42 ,53 ,56 ,75 ,70 
OBLAK,GK,87,83 ,90 ,77 ,82 ,43 ,87 
MOYÁ,GK,81,85 ,78 ,82 ,79 ,46 ,81 
MOREIRA,GK,70,65 ,76 ,68 ,73 ,47 ,65 
BERNABÉ,GK,64,62 ,69 ,54 ,64 ,45 ,60 
