REYES,CAM,82,74 ,78 ,85 ,86 ,32 ,60 
BAPTISTAO,ST,79,80 ,74 ,69 ,80 ,26 ,63 
CAICEDO,ST,78,73 ,76 ,62 ,72 ,47 ,82 
REYES,RW,78,72 ,72 ,81 ,83 ,28 ,52 
MORENO,ST,77,67 ,77 ,63 ,74 ,44 ,63 
MORENO,ST,75,64 ,76 ,62 ,74 ,44 ,61 
ÁLVARO,ST,73,69 ,75 ,59 ,74 ,32 ,69 
LATOUR,LW,65,75 ,58 ,58 ,68 ,24 ,45 
RUFO,ST,65,68 ,67 ,49 ,67 ,20 ,50 
PIATTI,LM,82,85 ,80 ,78 ,85 ,45 ,61 
FUEGO,CDM,79,58 ,60 ,70 ,67 ,76 ,80 
PIATTI,LM,78,83 ,70 ,73 ,81 ,42 ,57 
DIOP,CDM,78,59 ,66 ,69 ,68 ,74 ,85 
JURADO,LM,78,71 ,76 ,77 ,81 ,28 ,54 
PÉREZ,RM,78,80 ,73 ,70 ,80 ,28 ,72 
SÁNCHEZ,RB,77,65 ,62 ,78 ,71 ,78 ,69 
LÓPEZ,CDM,77,64 ,62 ,67 ,66 ,74 ,81 
SÁNCHEZ,CDM,76,61 ,62 ,78 ,71 ,67 ,69 
ÁLVAREZ,LM,74,76 ,49 ,72 ,74 ,68 ,72 
SEVILLA,CAM,73,47 ,68 ,80 ,70 ,46 ,59 
DEMICHELIS,CB,79,34 ,40 ,54 ,42 ,79 ,76 
REYES,CB,78,68 ,46 ,59 ,68 ,80 ,70 
LÓPEZ,RB,77,72 ,53 ,70 ,73 ,74 ,74 
DUARTE,CB,76,65 ,29 ,41 ,53 ,77 ,75 
DUARTE,LB,72,67 ,34 ,61 ,62 ,72 ,64 
LÓPEZ,CB,67,64 ,29 ,49 ,55 ,66 ,60 
LÓPEZ,GK,84,84 ,87 ,75 ,83 ,40 ,86 
LÓPEZ,GK,82,78 ,84 ,72 ,79 ,34 ,83 
LÓPEZ,GK,81,78 ,82 ,70 ,78 ,34 ,82 
ROBERTO,GK,80,81 ,73 ,74 ,83 ,45 ,79 
