ÁNGEL,ST,74,84 ,82 ,70 ,84 ,34 ,72 
MUÑOZ,ST,73,67 ,74 ,51 ,71 ,22 ,65 
ÁNGEL,ST,71,79 ,69 ,58 ,75 ,25 ,63 
TSAFACK,ST,68,87 ,65 ,54 ,65 ,21 ,67 
BUENACASA,ST,64,69 ,64 ,44 ,68 ,19 ,52 
CANI,LM,74,67 ,72 ,73 ,78 ,45 ,61 
ZAPATER,CM,73,55 ,66 ,72 ,70 ,68 ,71 
LANZAROTE,RM,73,62 ,75 ,77 ,73 ,37 ,62 
XUMETRA,RM,72,85 ,66 ,64 ,74 ,38 ,62 
MORÁN,CDM,72,50 ,45 ,68 ,65 ,66 ,77 
ROS,CM,71,73 ,63 ,70 ,66 ,59 ,71 
BARRERA,CAM,69,51 ,63 ,64 ,67 ,55 ,68 
WILK,CDM,68,60 ,58 ,66 ,58 ,65 ,68 
BEDIA,CM,67,55 ,55 ,72 ,65 ,50 ,57 
ENRIQUE,LB,74,74 ,52 ,71 ,68 ,72 ,72 
CABRERA,CB,71,68 ,31 ,54 ,56 ,69 ,81 
SILVA,CB,71,55 ,35 ,48 ,52 ,70 ,79 
CARCELÉN,RB,69,76 ,42 ,61 ,62 ,66 ,71 
CASADO,LB,69,74 ,48 ,56 ,61 ,62 ,78 
BAGNACK,CB,68,73 ,35 ,46 ,51 ,68 ,69 
FELTSCHER,RB,68,63 ,43 ,53 ,51 ,70 ,83 
VALENTÍN,CB,64,58 ,46 ,62 ,46 ,62 ,70 
NIETO,LB,64,68 ,36 ,55 ,59 ,60 ,61 
SAJA,GK,73,69 ,74 ,64 ,72 ,23 ,75 
IRURETA,GK,73,76 ,70 ,80 ,76 ,61 ,69 
