PROCTOR,ST,64,74 ,62 ,57 ,60 ,30 ,67 
WARING,ST,63,62 ,62 ,47 ,58 ,25 ,70 
MILLER,ST,63,78 ,61 ,44 ,65 ,25 ,60 
IBEHRE,ST,63,66 ,57 ,53 ,59 ,40 ,81 
WYKE,ST,61,64 ,58 ,40 ,67 ,24 ,65 
TOMLINSON,ST,57,73 ,52 ,39 ,57 ,18 ,70 
HOOPER,ST,54,76 ,49 ,55 ,58 ,43 ,50 
JONES,LM,67,86 ,62 ,63 ,65 ,39 ,64 
ADAMS,RM,66,79 ,57 ,63 ,64 ,37 ,62 
LIDDLE,CDM,65,51 ,45 ,56 ,55 ,63 ,71 
KENNEDY,CM,64,68 ,56 ,60 ,62 ,52 ,74 
O'SULLIVAN,RM,64,80 ,48 ,61 ,64 ,52 ,72 
LAMBE,RM,63,80 ,56 ,57 ,64 ,43 ,65 
DEVITT,RM,62,75 ,57 ,59 ,63 ,32 ,48 
WARD,CM,62,64 ,52 ,66 ,63 ,50 ,44 
MCKEE,CAM,61,68 ,55 ,60 ,64 ,28 ,54 
PENN,CM,60,68 ,49 ,55 ,58 ,60 ,81 
JOYCE,CM,59,70 ,45 ,55 ,56 ,58 ,72 
BROUGH,LM,58,68 ,43 ,58 ,59 ,34 ,60 
BRISLEY,CB,66,66 ,30 ,38 ,38 ,65 ,69 
ELLIS,CB,64,66 ,28 ,37 ,43 ,63 ,75 
RAYNES,CB,63,53 ,26 ,39 ,33 ,62 ,71 
GRAINGER,LB,63,63 ,42 ,59 ,58 ,61 ,67 
GILLESPHEY,CB,59,55 ,33 ,39 ,37 ,60 ,59 
MILLER,RB,59,59 ,49 ,57 ,52 ,58 ,53 
ATKINSON,CB,58,42 ,26 ,39 ,40 ,58 ,62 
GILLESPIE,GK,61,64 ,61 ,61 ,60 ,34 ,56 
CROCOMBE,GK,58,60 ,55 ,54 ,59 ,46 ,55 
