GALANO,RW,72,90 ,66 ,67 ,75 ,16 ,73 
RAIČEVIĆ,ST,71,65 ,71 ,46 ,62 ,27 ,66 
EBAGUA,ST,71,78 ,68 ,48 ,66 ,23 ,80 
DE LUCA,LW,71,87 ,68 ,62 ,75 ,18 ,58 
GIACOMELLI,LW,68,80 ,62 ,61 ,73 ,34 ,53 
CERNIGOI,ST,58,57 ,57 ,41 ,50 ,32 ,58 
GUCHER,CM,71,59 ,61 ,64 ,67 ,53 ,72 
SIGNORI,CM,68,75 ,59 ,67 ,66 ,54 ,75 
BELLOMO,CM,68,74 ,62 ,67 ,70 ,59 ,64 
RIZZO,CM,67,74 ,54 ,62 ,62 ,63 ,80 
H'MAIDAT,CM,67,58 ,54 ,63 ,63 ,55 ,63 
VITA,RM,65,77 ,61 ,58 ,64 ,34 ,52 
FABINHO,LM,65,89 ,52 ,56 ,66 ,24 ,60 
URSO,CM,64,71 ,46 ,64 ,62 ,51 ,62 
ZACCARDO,RB,74,55 ,45 ,52 ,56 ,75 ,72 
D'ELIA,LB,70,77 ,46 ,62 ,65 ,68 ,71 
PUCINO,RB,68,69 ,32 ,54 ,62 ,66 ,68 
FONTANINI,CB,67,45 ,36 ,45 ,51 ,66 ,72 
ESPOSITO,CB,65,46 ,24 ,31 ,41 ,64 ,78 
BENUSSI,GK,72,72 ,74 ,63 ,69 ,50 ,73 
VIGORITO,GK,65,64 ,61 ,56 ,73 ,43 ,61 
