LEWANDOWSKI,ST,91,82 ,89 ,76 ,87 ,40 ,84 
LEWANDOWSKI,ST,90,81 ,87 ,74 ,85 ,38 ,82 
MÜLLER,CF,88,79 ,86 ,79 ,80 ,48 ,74 
MÜLLER,RM,88,79 ,87 ,80 ,80 ,50 ,75 
MÜLLER,CF,87,78 ,83 ,77 ,78 ,46 ,72 
COMAN,LW,81,93 ,76 ,74 ,84 ,19 ,58 
BENKO,CAM,61,63 ,51 ,59 ,65 ,48 ,54 
DORSCH,CDM,59,59 ,41 ,54 ,60 ,58 ,58 
ROBBEN,RW,88,87 ,87 ,85 ,91 ,35 ,65 
VIDAL,CM,87,77 ,81 ,80 ,79 ,84 ,84 
ROBBEN,RM,87,86 ,85 ,81 ,90 ,32 ,62 
RIBÉRY,LM,86,82 ,76 ,83 ,90 ,25 ,59 
COSTA,LM,85,93 ,80 ,81 ,87 ,50 ,67 
COSTA,RM,85,93 ,80 ,81 ,87 ,50 ,67 
COSTA,LM,84,92 ,78 ,78 ,86 ,48 ,63 
THIAGO,CM,84,72 ,75 ,82 ,89 ,57 ,62 
ALONSO,CDM,84,33 ,70 ,87 ,75 ,76 ,71 
SANCHES,CM,78,82 ,72 ,70 ,79 ,72 ,84 
SANCHES,CM,78,82 ,72 ,70 ,79 ,72 ,84 
KIMMICH,CM,78,71 ,55 ,79 ,78 ,75 ,71 
GREEN,RM,68,76 ,64 ,61 ,71 ,24 ,47 
ÖZTÜRK,CM,58,62 ,51 ,58 ,67 ,42 ,44 
BOATENG,CB,90,79 ,50 ,72 ,68 ,90 ,85 
LAHM,RB,88,68 ,56 ,82 ,84 ,86 ,64 
HUMMELS,CB,87,64 ,58 ,74 ,71 ,88 ,77 
HUMMELS,CB,87,64 ,58 ,74 ,71 ,88 ,77 
ALABA,LB,87,86 ,73 ,81 ,83 ,83 ,73 
MARTINEZ,CB,84,52 ,61 ,70 ,65 ,84 ,78 
BERNAT,LB,79,79 ,60 ,76 ,82 ,76 ,66 
BADSTUBER,CB,79,48 ,51 ,73 ,53 ,80 ,70 
RAFINHA,RB,78,72 ,46 ,74 ,76 ,76 ,65 
NEUER,GK,92,89 ,90 ,95 ,89 ,58 ,91 
ULREICH,GK,77,81 ,74 ,52 ,79 ,41 ,75 
STARKE,GK,74,76 ,73 ,59 ,72 ,35 ,76 
