IBIŠEVIĆ,ST,78,58 ,78 ,63 ,72 ,30 ,75 
LUSTENBERGER,CDM,76,63 ,37 ,61 ,66 ,79 ,72 
SCHIEBER,ST,75,69 ,75 ,59 ,66 ,28 ,77 
DUDA,CAM,73,70 ,60 ,70 ,77 ,33 ,57 
KALOU,CAM,84,77 ,85 ,78 ,86 ,42 ,70 
KALOU,LM,81,75 ,78 ,72 ,84 ,40 ,64 
DARIDA,CM,79,69 ,74 ,77 ,80 ,63 ,62 
SKJELBRED,CDM,78,67 ,48 ,75 ,78 ,72 ,75 
STOCKER,CAM,77,71 ,70 ,75 ,79 ,43 ,66 
BAUMJOHANN,CAM,75,63 ,66 ,74 ,78 ,24 ,55 
HARAGUCHI,RM,75,83 ,62 ,67 ,81 ,36 ,45 
ESSWEIN,RM,74,91 ,72 ,66 ,73 ,32 ,74 
ALLAGUI,RM,73,74 ,72 ,66 ,76 ,27 ,65 
KURT,LM,64,73 ,50 ,56 ,73 ,23 ,39 
ALLAN,CM,64,67 ,57 ,65 ,71 ,44 ,48 
KOHLS,CM,59,58 ,36 ,59 ,59 ,50 ,53 
BROOKS,CB,79,74 ,36 ,55 ,62 ,81 ,75 
LANGKAMP,CB,78,60 ,27 ,47 ,44 ,81 ,74 
PLATTENHARDT,LB,77,77 ,55 ,75 ,75 ,73 ,72 
PEKARÍK,RB,77,75 ,39 ,66 ,74 ,74 ,70 
WEISER,RB,76,81 ,60 ,72 ,81 ,71 ,68 
STARK,CB,74,77 ,55 ,61 ,68 ,73 ,77 
HEGELER,CB,73,54 ,64 ,71 ,69 ,73 ,72 
MITTELSTÄDT,LB,64,73 ,42 ,58 ,67 ,62 ,58 
JARSTEIN,GK,81,78 ,80 ,77 ,82 ,43 ,83 
JARSTEIN,GK,77,74 ,76 ,74 ,78 ,40 ,81 
KRAFT,GK,76,80 ,75 ,54 ,84 ,49 ,65 
KÖRBER,GK,56,59 ,53 ,50 ,57 ,33 ,55 
