UKRA,ST,74,80 ,75 ,80 ,81 ,33 ,72 
UKRA,RW,73,78 ,69 ,70 ,76 ,28 ,66 
JÚNIOR,ST,69,77 ,66 ,57 ,67 ,32 ,68 
JUHAYYIM,ST,66,67 ,65 ,57 ,62 ,40 ,69 
AL JASIM,ST,54,56 ,53 ,42 ,48 ,29 ,53 
MANOEL,CDM,68,72 ,52 ,66 ,63 ,64 ,78 
AL HAMDAN,RM,68,61 ,63 ,67 ,67 ,42 ,69 
BU HAYMID,LM,66,76 ,56 ,63 ,61 ,43 ,71 
ABOSABAN,CDM,65,68 ,52 ,58 ,63 ,60 ,82 
AL FEHAID,CDM,65,70 ,39 ,54 ,59 ,63 ,73 
AL ZAQAN,RM,63,85 ,61 ,53 ,66 ,20 ,57 
AL MUBARAK,LM,61,64 ,50 ,55 ,64 ,40 ,65 
AL MOUSA,CM,56,63 ,50 ,50 ,52 ,38 ,70 
SHARAHILI,CDM,56,50 ,36 ,49 ,48 ,49 ,71 
AL SULTAN,LM,56,68 ,36 ,50 ,57 ,41 ,62 
AL NAKHLI,RM,54,66 ,42 ,54 ,54 ,37 ,39 
AL YOUSIF,CDM,52,58 ,37 ,46 ,45 ,52 ,56 
AL SULTAN,CM,51,62 ,39 ,51 ,51 ,47 ,50 
AL SAEED,CM,50,59 ,41 ,51 ,56 ,30 ,42 
GUILHERME,CB,70,53 ,59 ,60 ,57 ,70 ,73 
MARSHADI,CB,69,52 ,26 ,44 ,41 ,66 ,81 
BO SHAGRA,RB,65,67 ,30 ,47 ,51 ,63 ,75 
AL BISHI,CB,63,44 ,46 ,38 ,48 ,61 ,69 
HAZAZI,RB,62,82 ,43 ,54 ,63 ,57 ,68 
AL DAWSARI,CB,60,47 ,40 ,44 ,39 ,60 ,64 
AL SAWASAN,LB,58,68 ,41 ,52 ,55 ,56 ,56 
AL BULAYHI,LB,56,48 ,28 ,33 ,42 ,63 ,69 
DANNAH,CB,54,62 ,24 ,38 ,33 ,53 ,55 
AL RADHI,LB,51,54 ,23 ,41 ,35 ,52 ,58 
OWAYSHIR,GK,66,64 ,69 ,65 ,64 ,59 ,65 
AL MAZAIDI,GK,63,59 ,68 ,66 ,59 ,39 ,63 
AL BARIH,GK,51,54 ,42 ,43 ,54 ,41 ,48 
