LÉO,ST,64,70 ,63 ,47 ,62 ,32 ,66 
AL HAZAA,ST,63,79 ,60 ,41 ,61 ,20 ,61 
AL SAIARI,ST,61,69 ,53 ,52 ,58 ,37 ,68 
AL JAMAN,ST,58,67 ,57 ,43 ,58 ,20 ,54 
SUFYANI,ST,57,77 ,56 ,40 ,59 ,17 ,56 
AL SHEHRI,ST,55,71 ,50 ,44 ,62 ,23 ,45 
AL MAQADI,ST,54,53 ,55 ,34 ,51 ,21 ,58 
FOFANA,CDM,71,50 ,58 ,59 ,65 ,67 ,87 
KANNO,CAM,67,72 ,61 ,64 ,68 ,58 ,78 
KUWAYKIBI,LM,64,91 ,61 ,49 ,73 ,23 ,41 
OTAYN,CDM,64,72 ,32 ,51 ,59 ,62 ,78 
AL ZAQAN,RM,63,85 ,61 ,53 ,66 ,20 ,57 
AL OBUD,LM,61,72 ,54 ,57 ,57 ,42 ,64 
AL HABIB,CM,60,63 ,56 ,55 ,60 ,58 ,70 
AL ZYADI,CDM,58,69 ,36 ,49 ,56 ,55 ,69 
AL RASHDI,CDM,57,53 ,33 ,45 ,48 ,55 ,72 
GHAZWANI,CM,53,74 ,42 ,52 ,62 ,35 ,38 
KOFFI,CB,68,59 ,36 ,53 ,52 ,64 ,81 
MAHBUB,LB,65,77 ,38 ,56 ,60 ,62 ,73 
AL DAWSARI,CB,62,51 ,28 ,42 ,49 ,61 ,66 
HAZAZI,RB,59,67 ,35 ,50 ,55 ,59 ,61 
AL BURAYH,CB,57,55 ,27 ,31 ,36 ,55 ,69 
AL SUNIN,RB,56,90 ,27 ,40 ,54 ,49 ,46 
AL SULIM,CB,51,58 ,38 ,47 ,48 ,48 ,58 
AL KASSAR,GK,66,66 ,64 ,59 ,69 ,40 ,65 
AL SALEH,GK,59,58 ,56 ,62 ,59 ,48 ,59 
AL HAMDAN,GK,53,54 ,52 ,45 ,54 ,25 ,53 
